date,open,high,low,close,volume,dividends
2025-01-01,160.16,162.23,158.52,161.96,289450,0.00
2025-01-02,161.89,164.22,160.19,163.82,342310,0.00
2025-01-03,163.87,166.18,162.51,165.61,266990,0.00
2025-01-06,165.56,168.10,164.02,167.35,354540,0.00
2025-01-07,167.28,169.69,166.02,169.46,318880,0.00
2025-01-08,169.51,171.02,167.59,170.24,308990,0.00
2025-01-09,170.29,172.49,168.76,171.03,332570,0.00
2025-01-10,171.08,173.46,169.49,172.22,297880,0.00
2025-01-13,172.27,174.49,171.51,173.31,275660,0.00
2025-01-14,173.25,175.36,171.92,174.10,342320,0.00
2025-01-15,174.03,175.49,172.80,175.35,364010,0.00
2025-01-16,175.40,175.69,173.35,173.59,288880,0.00
2025-01-17,173.53,174.80,171.47,171.72,331210,0.00
2025-01-20,171.66,174.13,170.52,171.81,320100,0.00
2025-01-21,171.86,174.35,171.49,172.46,354540,0.00
2025-01-22,172.51,172.99,170.19,170.53,297880,0.00
2025-01-23,170.58,171.19,167.85,168.00,332570,0.00
2025-01-24,168.05,170.41,167.52,168.66,320100,0.00
2025-01-27,168.71,169.49,166.69,167.02,286770,0.00
2025-01-28,167.07,169.35,166.50,167.63,342320,0.00
2025-01-29,167.68,169.41,167.19,167.66,364010,0.00
2025-01-30,167.71,168.59,166.80,167.36,331210,0.00
2025-01-31,167.41,169.49,166.92,168.13,354540,0.00
2025-02-03,168.18,168.69,166.80,167.02,288880,0.00
2025-02-04,167.07,167.49,164.69,164.93,332570,0.00
2025-02-05,165.00,167.27,164.49,165.92,320100,0.00
2025-02-06,165.97,167.70,165.49,166.59,354540,0.00
2025-02-07,166.64,167.49,165.69,165.91,286770,0.00
2025-02-10,165.96,168.25,165.49,166.92,342320,0.00
2025-02-11,166.97,168.81,166.69,167.66,364010,0.00
2025-02-12,167.71,168.59,166.80,167.36,331210,0.00
2025-02-13,167.41,168.49,166.92,167.13,354540,0.00
2025-02-14,167.18,167.69,165.80,166.00,288880,0.00
2025-02-17,166.05,166.47,163.67,163.91,332570,0.00
2025-02-18,163.98,166.25,163.47,164.90,320100,0.00
2025-02-19,164.95,166.68,164.47,165.07,354540,0.00
2025-02-20,165.12,165.97,164.17,164.41,286770,0.00
2025-02-21,164.46,166.75,163.97,164.90,342320,0.00
2025-02-24,164.95,166.79,164.67,165.64,364010,0.00
2025-02-25,165.69,166.57,164.78,165.34,331210,0.00
2025-02-26,165.39,166.47,164.90,165.11,354540,0.00
2025-02-27,165.16,165.67,163.78,164.00,288880,0.00
2025-02-28,164.05,164.45,161.65,161.89,332570,0.00
2025-03-03,161.96,164.23,161.45,162.88,320100,0.55
2025-03-04,162.93,164.66,162.43,163.05,354540,0.00
2025-03-05,163.10,163.95,162.15,162.39,286770,0.00
2025-03-06,162.44,164.73,161.95,162.88,342320,0.00
2025-03-07,162.93,164.77,162.65,163.62,364010,0.00
2025-03-10,163.67,164.55,162.76,163.32,331210,0.00
2025-03-11,163.37,164.45,162.88,163.09,354540,0.00
2025-03-12,163.14,163.65,161.76,161.98,288880,0.00
2025-03-13,162.03,162.43,159.63,159.87,332570,0.00
2025-03-14,159.94,162.21,159.43,160.86,320100,0.00
2025-03-17,160.91,162.64,160.41,161.03,354540,0.00
2025-03-18,161.08,161.93,160.13,160.37,286770,0.00
2025-03-19,160.42,162.71,159.93,160.86,342320,0.00
2025-03-20,160.91,162.75,160.63,161.60,364010,0.00
2025-03-21,161.65,162.53,160.74,161.30,331210,0.00
2025-03-24,161.35,162.43,160.86,161.07,354540,0.00
2025-03-25,161.12,161.63,159.74,159.96,288880,0.00
2025-03-26,160.01,160.41,157.61,157.85,332570,0.00
2025-03-27,157.92,160.19,157.41,158.84,320100,0.00
2025-03-28,158.89,160.62,158.39,159.01,354540,0.00
2025-03-31,159.06,159.91,158.11,158.35,286770,0.00
2025-04-01,158.40,160.69,157.91,158.84,342320,0.00
2025-04-02,158.89,160.73,158.61,159.58,364010,0.00
2025-04-03,159.63,160.51,158.72,159.28,331210,0.00
2025-04-04,159.33,160.41,158.84,159.05,354540,0.00
2025-04-07,159.10,159.61,157.72,157.93,288880,0.00
2025-04-08,157.98,158.38,155.58,155.82,332570,0.00
2025-04-09,155.89,158.16,155.38,156.81,320100,0.00
2025-04-10,156.86,158.59,156.36,157.00,354540,0.00
2025-04-11,157.05,157.89,156.09,156.33,286770,0.00
2025-04-14,156.38,158.67,155.89,156.82,342320,0.00
2025-04-15,156.87,158.71,156.59,157.56,364010,0.00
2025-04-16,157.61,158.49,156.70,157.26,331210,0.00
2025-04-17,157.31,158.39,156.82,157.03,354540,0.00
2025-04-18,157.08,157.59,155.70,155.98,288880,0.00
2025-04-21,156.03,156.43,153.63,153.86,332570,0.00
2025-04-22,153.93,156.20,153.43,154.85,320100,0.00
2025-04-23,154.90,156.63,154.43,155.02,354540,0.00
2025-04-24,155.07,155.91,154.11,154.35,286770,0.00
2025-04-25,154.40,156.69,153.91,154.84,342320,0.00
2025-04-28,154.89,156.73,154.61,155.58,364010,0.00
2025-04-29,155.63,156.51,154.72,155.28,331210,0.00
2025-04-30,155.33,156.41,154.84,155.05,354540,0.00
2025-05-01,155.10,155.61,153.72,153.93,288880,0.00
2025-05-02,153.98,154.38,151.58,151.82,332570,0.00
